userId,movieId,rating,timestamp
46,160,2.5,1045608675

46,163,3.0,979328542

46,165,4.0,1060353377

46,173,2.0,979329979

46,174,2.0,979351226

46,177,3.0,979331198

46,180,3.5,1045608522

46,184,1.0,979422468

46,188,4.5,1045606441

46,196,3.0,1045607618

46,198,2.5,1045694288

46,204,3.0,979329867

46,216,4.0,979349846

46,223,4.5,1045606639

46,231,4.0,1056747175

46,253,4.5,1045606434

46,260,4.5,1045606534

46,261,4.0,979353406

46,267,3.0,979350940

46,273,3.0,979330735

46,292,4.0,979328898

46,296,4.0,1054327807

46,303,2.0,979329201

46,316,4.0,979328848

46,317,2.5,1045608458

46,318,4.0,1054327884

46,329,2.5,1054058649

46,332,2.0,979330638

46,333,5.0,979350203

46,337,3.5,1045606752

46,339,3.5,1045606686

46,344,4.5,1056743180

46,350,3.5,1056350906

46,352,1.5,1045607443

46,353,4.0,979328726

46,356,4.0,979349597

46,364,4.0,979348671

46,366,3.0,979330414

46,367,4.0,979349720

46,368,3.5,1046465504

46,372,2.5,1045608533

46,377,4.0,979328542

46,379,2.5,1045608467

46,382,3.0,979331198

46,383,4.0,979351473

46,416,4.0,979351488

46,435,3.0,979331875

46,440,4.0,979349571

46,441,3.5,1045608491

46,442,3.0,979331844

46,448,3.0,979353443

46,457,5.0,979328458

46,473,2.5,1045607807

46,479,3.0,1045694451

46,480,4.5,1045606649

46,481,3.0,1010421717

46,489,2.0,979350848

46,494,3.0,979328898

46,500,3.5,1045608538

46,502,2.0,979330086

46,507,3.0,979328675

46,512,3.0,979330503

46,520,3.5,1045607500

46,544,2.0,979329966

46,550,3.0,979350185

46,551,3.5,1046465533

46,552,4.0,979328899

46,553,5.0,979351433

46,586,4.5,1045606827

46,587,3.0,979349817

46,588,4.0,979348590

46,589,4.0,1057679846

46,592,5.0,979328485

46,593,4.0,1045693483

46,608,3.5,1045607873

46,611,1.5,1045607447

46,648,3.0,1015968850

46,653,2.5,1045607687

46,671,2.5,1045693900

46,714,3.0,1074261435

46,719,3.0,979350408

46,724,3.5,1046466348

46,733,3.0,979328608

46,736,3.0,979329438

46,737,2.0,979329932

46,741,3.0,1017682522

46,742,2.0,1010014478

46,743,3.0,979351005

46,748,3.0,979328149

46,778,3.0,979352483

46,780,2.5,1045607698

46,784,3.0,979350279

46,785,3.0,979350029

46,788,3.0,979350541

46,799,3.0,979330320

46,802,3.5,1045608289

46,829,3.0,979351005

46,832,3.5,1054058543

46,839,2.0,979330087

46,880,2.5,1057091802

46,886,2.0,979329966

46,968,3.5,1045608357

userId,movieId,rating,timestamp
46,160,2.5,1045608675
46,163,3.0,979328542
46,165,4.0,1060353377
46,173,2.0,979329979
46,174,2.0,979351226
46,177,3.0,979331198
46,180,3.5,1045608522
46,184,1.0,979422468
46,188,4.5,1045606441
46,196,3.0,1045607618
46,198,2.5,1045694288
46,204,3.0,979329867
46,216,4.0,979349846
46,223,4.5,1045606639
46,231,4.0,1056747175
46,253,4.5,1045606434
46,260,4.5,1045606534
46,261,4.0,979353406
46,267,3.0,979350940
46,273,3.0,979330735
46,292,4.0,979328898
46,296,4.0,1054327807
46,303,2.0,979329201
46,316,4.0,979328848
46,317,2.5,1045608458
46,318,4.0,1054327884
46,329,2.5,1054058649
46,332,2.0,979330638
46,333,5.0,979350203
46,337,3.5,1045606752
46,339,3.5,1045606686
46,344,4.5,1056743180
46,350,3.5,1056350906
46,352,1.5,1045607443
46,353,4.0,979328726
46,356,4.0,979349597
46,364,4.0,979348671
46,366,3.0,979330414
46,367,4.0,979349720
46,368,3.5,1046465504
46,372,2.5,1045608533
46,377,4.0,979328542
46,379,2.5,1045608467
46,382,3.0,979331198
46,383,4.0,979351473
46,416,4.0,979351488
46,435,3.0,979331875
46,440,4.0,979349571
46,441,3.5,1045608491
46,442,3.0,979331844
46,448,3.0,979353443
46,457,5.0,979328458
46,473,2.5,1045607807
46,479,3.0,1045694451
46,480,4.5,1045606649
46,481,3.0,1010421717
46,489,2.0,979350848
46,494,3.0,979328898
46,500,3.5,1045608538
46,502,2.0,979330086
46,507,3.0,979328675
46,512,3.0,979330503
46,520,3.5,1045607500
46,544,2.0,979329966
46,550,3.0,979350185
46,551,3.5,1046465533
46,552,4.0,979328899
46,553,5.0,979351433
46,586,4.5,1045606827
46,587,3.0,979349817
46,588,4.0,979348590
46,589,4.0,1057679846
46,592,5.0,979328485
46,593,4.0,1045693483
46,608,3.5,1045607873
46,611,1.5,1045607447
46,648,3.0,1015968850
46,653,2.5,1045607687
46,671,2.5,1045693900
46,714,3.0,1074261435
46,719,3.0,979350408
46,724,3.5,1046466348
46,733,3.0,979328608
46,736,3.0,979329438
46,737,2.0,979329932
46,741,3.0,1017682522
46,742,2.0,1010014478
46,743,3.0,979351005
46,748,3.0,979328149
46,778,3.0,979352483
46,780,2.5,1045607698
46,784,3.0,979350279
46,785,3.0,979350029
46,788,3.0,979350541
46,799,3.0,979330320
46,802,3.5,1045608289
46,829,3.0,979351005
46,832,3.5,1054058543
46,839,2.0,979330087
46,880,2.5,1057091802
46,886,2.0,979329966
46,968,3.5,1045608357
